step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
201,4,0,0,0,-0.0003721118,0.025451731,-0.49953812,-0,-0.050884522,0.99870455,0
201,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
201,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
201,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
201,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
202,4,0,0,0,-0.0034660697,0.08016078,-0.49528816,-0,-0.15976779,0.9871547,0
202,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
202,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
202,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
202,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
202,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
203,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
203,4,0,0,0,-0.009860098,0.13410473,-0.48679587,-0,-0.26559073,0.9640858,0
203,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
203,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
203,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
203,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
204,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
204,4,0,0,0,-0.019517958,0.18681414,-0.47429383,-0,-0.36647546,0.9304277,0
204,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
204,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
204,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
204,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
205,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
205,4,0,0,0,-0.032387555,0.23790364,-0.45810246,-0,-0.46088052,0.88746226,0
205,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
205,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
205,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
205,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
206,4,0,0,0,-0.04840541,0.2870885,-0.43859854,-0,-0.54766697,0.83669645,0
206,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
206,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
206,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
206,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
206,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
207,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
207,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
207,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
207,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
207,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
208,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
208,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
208,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
208,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
208,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
209,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
209,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
209,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
209,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
209,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
210,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
210,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
210,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
210,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
210,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
211,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
211,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
211,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
211,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
211,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
212,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
212,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
212,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
212,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
212,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
213,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
213,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
213,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
213,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
213,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
214,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
214,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
214,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
214,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
214,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
215,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
215,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
215,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
215,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
215,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
216,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
216,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
216,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
216,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
216,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
217,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
217,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
217,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
217,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
217,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
218,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
218,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
218,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
218,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
218,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
219,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
219,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
219,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
219,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
219,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
220,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
220,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
220,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
220,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
220,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
221,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
221,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
221,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
221,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
221,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
222,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
222,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
222,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
222,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
222,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
223,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
223,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
223,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
223,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
223,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
224,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
224,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
224,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
224,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
224,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
225,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
225,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
225,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
225,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
225,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
226,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
226,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
226,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
226,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
226,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
227,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
227,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
227,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
227,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
227,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
228,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
228,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
228,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
228,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
228,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
229,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
229,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
229,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
229,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
229,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
230,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
230,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
230,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
230,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
230,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
231,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
231,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
231,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
231,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
231,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
232,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
232,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
232,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
232,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
232,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
233,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
233,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
233,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
233,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
233,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
234,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
234,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
234,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
234,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
234,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
235,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
235,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
235,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
235,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
235,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
236,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
236,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
236,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
236,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
236,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
237,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
237,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
237,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
237,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
237,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
238,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
238,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
238,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
238,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
238,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
239,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
239,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
239,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
239,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
239,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
240,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
240,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
240,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
240,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
240,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
241,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
241,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
241,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
241,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
241,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
242,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
242,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
242,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
242,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
242,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
243,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
243,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
243,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
243,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
243,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
244,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
244,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
244,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
244,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
244,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
245,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
245,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
245,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
245,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
245,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
246,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
246,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
246,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
246,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
246,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
247,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
247,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
247,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
247,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
247,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
248,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
248,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
248,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
248,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
248,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
249,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
249,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
249,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
249,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
249,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
250,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
250,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
250,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
250,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
250,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
251,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
251,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
251,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
251,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
251,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
252,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
252,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
252,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
252,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
252,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
253,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
253,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
253,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
253,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
253,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
254,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
254,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
254,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
254,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
254,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
255,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
255,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
255,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
255,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
255,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
256,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
256,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
256,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
256,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
256,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
257,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
257,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
257,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
257,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
257,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
258,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
258,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
258,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
258,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
258,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
259,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
259,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
259,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
259,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
259,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
260,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
260,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
260,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
260,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
260,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
261,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
261,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
261,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
261,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
261,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
262,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
262,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
262,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
262,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
262,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
263,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
263,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
263,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
263,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
263,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
264,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
264,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
264,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
264,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
264,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
265,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
265,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
265,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
265,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
265,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
266,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
266,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
266,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
266,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
266,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
267,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
267,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
267,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
267,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
267,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
268,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
268,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
268,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
268,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
268,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
269,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
269,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
269,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
269,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
269,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
270,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
270,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
270,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
270,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
270,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
271,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
271,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
271,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
271,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
271,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
272,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
272,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
272,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
272,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
272,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
273,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
273,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
273,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
273,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
273,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
274,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
274,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
274,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
274,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
274,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
275,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
275,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
275,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
275,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
275,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
276,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
276,0,0,0,0,0.00020229816,0.008589575,-0.49982503,-0,-0.017182626,0.9998523,0
276,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
276,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
276,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
