engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-frame-replay,14,0.7333331,box01,0.0027524508,0.5050126,-0.0022971954,-0.0022853178,-8.309461E-07,-0.0027399412,0.9999937,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,14,0.7333331,box02,0.011692049,1.4898274,-0.012597524,-0.0039131464,4.6451773E-06,-0.002672529,0.99998885,0.021418631,0.003622461,-0.0229245,0,0,0,0.05529083,-0.12603208,-0.035393424,0,0,0
helengine-frame-replay,14,0.7333331,box03,0.017650379,2.484722,-0.020613594,-0.0041558123,9.559437E-06,-0.0021725765,0.9999891,0.02870595,0.0035575423,-0.027426342,0,0,0,-0.049944516,-0.20490019,0.109083645,0,0,0
helengine-frame-replay,14,0.7333331,box04,0.02197275,3.482504,-0.029126033,-0.004370179,1.0008264E-05,-0.0021735763,0.99998814,0.035026953,0.0035198983,-0.033520933,0,0,0,-0.26184058,-0.2354092,0.36398536,0,0,0
helengine-frame-replay,15,0.74999976,box01,0.0028008816,0.5050943,-0.002331727,-0.0023195064,-8.150399E-07,-0.002787891,0.99999344,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,15,0.74999976,box02,0.012011099,1.4900298,-0.012908982,-0.004038532,4.8431484E-06,-0.00279103,0.999988,0.01914298,0.012143929,-0.018687528,0,0,0,-0.13653907,0.51128805,0.2542183,0,0,0
helengine-frame-replay,15,0.74999976,box03,0.01818032,2.4848797,-0.021129398,-0.0042264606,9.876762E-06,-0.0022311795,0.99998856,0.031796463,0.009464297,-0.0309482,0,0,0,0.1854307,0.35440528,-0.21131146,0,0,0
helengine-frame-replay,15,0.74999976,box04,0.022620777,3.482644,-0.029777428,-0.0044354093,1.0354868E-05,-0.0022333253,0.9999877,0.03888162,0.008405151,-0.03908369,0,0,0,0.23127994,0.29311514,-0.33376536,0,0,0
helengine-frame-replay,16,0.7666664,box01,0.0028913165,0.5052819,-0.0024318798,-0.0024186485,-8.837907E-07,-0.0028774133,0.99999297,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,16,0.7666664,box02,0.012281262,1.4900876,-0.013196967,-0.0040680896,5.28781E-06,-0.002843515,0.99998766,0.016209822,0.003467504,-0.017279048,0,0,0,-0.17598945,-0.5205855,0.0845088,0,0,0
helengine-frame-replay,16,0.7666664,box03,0.018606234,2.4850361,-0.021535613,-0.0043436657,1.0442346E-05,-0.0023525846,0.9999879,0.025554907,0.009381408,-0.02437292,0,0,0,-0.37449336,-0.004973374,0.3945167,0,0,0
helengine-frame-replay,16,0.7666664,box04,0.023304848,3.4828272,-0.030430557,-0.004565866,1.0987693E-05,-0.002370901,0.9999868,0.04104424,0.010984553,-0.03918779,0,0,0,0.12975723,0.15476412,-0.0062459703,0,0,0
helengine-frame-replay,17,0.78333306,box01,0.0029124373,0.50530636,-0.002435628,-0.0024223574,-8.439135E-07,-0.002898313,0.9999929,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,17,0.78333306,box02,0.012489473,1.4902842,-0.013412709,-0.004208106,5.6604E-06,-0.002977369,0.9999867,0.012492641,0.0117966905,-0.012944557,0,0,0,-0.22303087,0.49975118,0.26006943,0,0,0
helengine-frame-replay,17,0.78333306,box03,0.01910447,2.485291,-0.022028653,-0.004498202,1.101381E-05,-0.0025157828,0.9999867,0.029894076,0.015286554,-0.02958239,0,0,0,0.26035017,0.35430872,-0.3125682,0,0,0
helengine-frame-replay,17,0.78333306,box04,0.024075024,3.4830692,-0.031192688,-0.0046810945,1.1440442E-05,-0.0024803642,0.99998605,0.046210594,0.014526706,-0.0457279,0,0,0,0.30998132,0.21252918,-0.3924067,0,0,0
helengine-frame-replay,18,0.7999997,box01,0.0030100842,0.50551176,-0.002546632,-0.002532195,-9.2820767E-07,-0.0029949339,0.9999924,0,0,0,0,0,0,0,0,0,0,0,0
