step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
197,5,0,3,-5,0.00020949464,-0.5158243,-0.49972397,0.48372704,4.1166643E-08,1.0000002,-1.8126229E-09
198,0,3,0,109,0.0001788543,-0.018464148,0.49979496,-0.5000068,-0.0006560516,-0.99999976,0.00012028756
198,0,3,1,62,0.00045872453,0.5005119,0.49957427,0.49584913,-0.0006560516,-0.99999976,0.00012028756
198,0,3,2,126,0.000111189,-0.017650843,0.49991426,0.49627206,-0.0006560516,-0.99999976,0.00012028756
198,0,3,3,-20,0.00052624376,0.4994686,0.49945512,-0.5005491,-0.0006560516,-0.99999976,0.00012028756
198,1,3,0,111,0.000747905,-0.12136996,0.49927488,0.49906915,0.00024646445,-1,0.000119550816
198,1,3,1,30,0.00042275363,-0.49797446,0.4994017,-0.50062376,0.00024646445,-1,0.000119550816
198,1,3,2,47,0.00076193083,-0.122186005,0.49915516,-0.50058246,0.00024646445,-1,0.000119550816
198,1,3,3,-5,0.000404133,-0.5022693,0.4995246,0.49779186,0.00024646445,-1,0.000119550816
198,0,4,0,39,0.00016137224,-0.39552623,0.49980697,-0.49961212,1.4599537E-05,-1,5.182208E-05
198,0,4,1,123,0.00021600982,-0.4994848,0.4998026,0.49932906,1.4599537E-05,-1,5.182208E-05
198,0,4,2,-4,0.0001538309,-0.5005306,0.499813,-0.49950215,1.4599537E-05,-1,5.182208E-05
198,0,4,3,103,0.00022351327,-0.39506054,0.4997966,0.4992804,1.4599537E-05,-1,5.182208E-05
198,2,4,0,47,0.00027526094,0.061461985,0.49969643,0.5003722,-0.00015974045,-1.0000001,-3.7073158E-05
198,2,4,1,91,0.00025619374,0.5027818,0.4996813,-0.47828114,-0.00015974045,-1.0000001,-3.7073158E-05
198,2,4,2,-5,0.00023054588,0.49725586,0.49967146,0.50282675,-0.00015974045,-1.0000001,-3.7073158E-05
198,2,4,3,111,0.00030145064,0.06100583,0.4997066,-0.4780752,-0.00015974045,-1.0000001,-3.7073158E-05
198,3,7,0,109,0.00022015898,-0.12916419,0.49980456,-0.49995458,-0.0014661062,-0.99999887,0.00021077503
198,3,7,1,62,0.0006445558,0.50069326,0.49908102,0.4484978,-0.0014661062,-0.99999887,0.00021077503
198,3,7,2,126,0.00013695948,-0.12566796,0.49999982,0.45080093,-0.0014661062,-0.99999887,0.00021077503
198,3,7,3,-20,0.0007297979,0.4999185,0.49888214,-0.50046796,-0.0014661062,-0.99999887,0.00021077503
198,6,0,0,-17,-0.00014942884,0.39428234,-0.58339953,-0.5043417,4.598432E-09,0.9999998,-4.908145E-10
198,6,0,1,-21,-0.00014978647,0.40521836,-0.58339953,0.49559847,4.598432E-09,0.9999998,-4.908145E-10
198,2,0,0,-17,0.00034414697,-0.49725592,-0.49955785,-0.50282675,-3.2157843E-08,1.0000002,8.258212E-10
198,2,0,1,-5,0.0005402665,0.49709618,-0.49955785,0.5027897,-3.2157843E-08,1.0000002,8.258212E-10
198,2,0,2,-21,0.0003803198,-0.5028882,-0.49955785,0.49715742,-3.2157843E-08,1.0000002,8.258212E-10
198,2,0,3,-1,0.00050409365,0.5027284,-0.49955785,-0.4971945,-3.2157843E-08,1.0000002,8.258212E-10
198,0,0,0,-21,0.00056661025,0.50053054,-0.4994002,0.49950215,1.10134124E-13,1,0
198,0,0,1,-4,0.0006329929,-0.50051594,-0.4994002,-0.49945036,1.10134124E-13,1,0
198,0,0,2,-20,0.0006184476,0.49948356,-0.4994002,-0.50049734,1.10134124E-13,1,0
198,0,0,3,-5,0.00058115553,-0.49946895,-0.4994002,0.50054914,1.10134124E-13,1,0
198,1,0,0,-21,0.0004408329,0.49796784,-0.49938345,0.50219893,-3.437819E-08,1.0000001,-1.9645086E-10
198,1,0,1,-1,0.0007922679,-0.4977213,-0.49938345,-0.50209343,-3.437819E-08,1.0000001,-1.9645086E-10
198,1,0,2,-17,0.00054529146,0.5022695,-0.49938345,-0.49779186,-3.437819E-08,1.0000001,-1.9645086E-10
198,1,0,3,-5,0.0006878093,-0.5020229,-0.49938345,0.49789736,-3.437819E-08,1.0000001,-1.9645086E-10
198,5,0,0,-21,0.00034734159,0.4836626,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
198,5,0,1,-1,0.00020483561,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
198,5,0,2,-17,0.0003426826,0.515687,-0.49972397,-0.4837361,4.1166643E-08,1.0000002,-1.8126229E-09
198,5,0,3,-5,0.00020949467,-0.5158243,-0.49972397,0.4837271,4.1166643E-08,1.0000002,-1.8126229E-09
199,0,3,0,109,0.00021307764,-0.018470466,0.49975625,-0.5000111,-0.0005859821,-0.9999998,0.00014163826
199,0,3,1,62,0.00044950037,0.5005073,0.4995932,0.49584398,-0.0005859821,-0.9999998,0.00014163826
199,0,3,2,126,0.0001326254,-0.017655462,0.49989688,0.4962678,-0.0005859821,-0.9999998,0.00014163826
199,0,3,3,-20,0.0005298217,0.49946237,0.49945268,-0.50055414,-0.0005859821,-0.9999998,0.00014163826
199,1,3,0,111,0.00071443315,-0.12137437,0.49931228,0.49906093,0.00024837255,-1,0.000113870716
199,1,3,1,30,0.00042797285,-0.49797595,0.49939138,-0.5006314,0.00024837255,-1,0.000113870716
199,1,3,2,47,0.0007415086,-0.122192144,0.49917117,-0.5005865,0.00024837255,-1,0.000113870716
199,1,3,3,-5,0.0003966666,-0.50226974,0.4995353,0.4977882,0.00024837255,-1,0.000113870716
199,0,4,0,39,0.00016398077,-0.3955242,0.49979576,-0.49961573,2.5421703E-05,-1,-1.6378945E-06
199,0,4,1,123,0.00021565842,-0.49948937,0.49980175,0.49933353,2.5421703E-05,-1,-1.6378945E-06
199,0,4,2,-4,0.00015364979,-0.5005368,0.49980342,-0.49950555,2.5421703E-05,-1,-1.6378945E-06
199,0,4,3,103,0.00022593589,-0.39505923,0.49979416,0.49928492,2.5421703E-05,-1,-1.6378945E-06
199,2,4,0,47,0.00026964687,0.061458915,0.49970305,0.50037116,-0.00016075373,-1.0000001,-3.4973957E-05
199,2,4,1,91,0.00026356915,0.5027827,0.4996724,-0.47827858,-0.00016075373,-1.0000001,-3.4973957E-05
199,2,4,2,-5,0.0002313033,0.49725583,0.49967125,0.50282615,-0.00016075373,-1.0000001,-3.4973957E-05
199,2,4,3,111,0.00030234913,0.061003447,0.49970463,-0.47807294,-0.00016075373,-1.0000001,-3.4973957E-05
199,3,7,0,109,0.00023556623,-0.12922144,0.49976942,-0.49996498,-0.0013495228,-0.9999991,0.00023633358
199,3,7,1,62,0.0006266937,0.5006591,0.49914354,0.4484722,-0.0013495228,-0.9999991,0.00023633358
199,3,7,2,126,0.00014821056,-0.12571713,0.4999894,0.45078078,-0.0013495228,-0.9999991,0.00023633358
199,3,7,3,-20,0.0007159624,0.49988276,0.49892032,-0.50047946,-0.0013495228,-0.9999991,0.00023633358
199,6,0,0,-17,-0.00018021464,0.4138887,-0.56949496,-0.50455606,-2.307019E-08,0.99999994,-1.5319301E-10
199,6,0,1,-21,-0.00018081069,0.42482448,-0.56949496,0.4953842,-2.307019E-08,0.99999994,-1.5319301E-10
199,2,0,0,-17,0.00034535438,-0.4972558,-0.4995572,-0.50282615,-4.3964462E-08,1.0000002,5.12955E-10
199,2,0,1,-5,0.00054037035,0.4970951,-0.4995572,0.50279117,-4.3964462E-08,1.0000002,5.12955E-10
199,2,0,2,-21,0.00037942218,-0.50288916,-0.4995572,0.497158,-4.3964462E-08,1.0000002,5.12955E-10
199,2,0,3,-1,0.0005063025,0.50272834,-0.4995572,-0.49719295,-4.3964462E-08,1.0000002,5.12955E-10
199,0,0,0,-21,0.0005639768,0.5005368,-0.4993931,0.49950555,1.8829382E-12,1,3.637979E-12
199,0,0,1,-4,0.0006498123,-0.50051135,-0.4993931,-0.4994452,1.8829382E-12,1,3.637979E-12
199,0,0,2,-20,0.00062438886,0.49948812,-0.4993931,-0.5004939,1.8829382E-12,1,3.637979E-12
199,0,0,3,-5,0.0005894002,-0.49946266,-0.4993931,0.50055426,1.8829382E-12,1,3.637979E-12
199,1,0,0,-21,0.00042755384,0.49796927,-0.49939162,0.5022026,-1.0569124E-08,1.0000001,-2.5465852E-10
199,1,0,1,-1,0.00078921526,-0.49772096,-0.49939162,-0.50208867,-1.0569124E-08,1.0000001,-2.5465852E-10
199,1,0,2,-17,0.00054035534,0.50226986,-0.49939162,-0.4977882,-1.0569124E-08,1.0000001,-2.5465852E-10
199,1,0,3,-5,0.00067641377,-0.5020215,-0.49939162,0.49790204,-1.0569124E-08,1.0000001,-2.5465852E-10
199,5,0,0,-21,0.00034734173,0.48366308,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
199,5,0,1,-1,0.00020483558,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
199,5,0,2,-17,0.00034268262,0.5156865,-0.49972397,-0.4837361,4.1166643E-08,1.0000002,-1.8126229E-09
199,5,0,3,-5,0.0002094947,-0.5158243,-0.49972397,0.4837271,4.1166643E-08,1.0000002,-1.8126229E-09
200,0,3,0,109,0.00023742777,-0.018472075,0.499733,-0.50000995,-0.00054159394,-0.9999999,0.00014779481
200,0,3,1,62,0.00044450464,0.50050485,0.4995991,0.49584556,-0.00054159394,-0.9999999,0.00014779481
200,0,3,2,126,0.0001485025,-0.017657906,0.4998798,0.496269,-0.00054159394,-0.9999999,0.00014779481
200,0,3,3,-20,0.0005333093,0.49946073,0.4994524,-0.50055265,-0.00054159394,-0.9999999,0.00014779481
200,1,3,0,111,0.00068953517,-0.12137693,0.49933475,0.49906087,0.0002464652,-1,0.000108519336
200,1,3,1,30,0.00043201726,-0.49797472,0.49939096,-0.5006317,0.0002464652,-1,0.000108519336
200,1,3,2,47,0.0007281529,-0.12219384,0.49918744,-0.5005838,0.0002464652,-1,0.000108519336
200,1,3,3,-5,0.00038941958,-0.502269,0.49954084,0.49779058,0.0002464652,-1,0.000108519336
200,0,4,0,39,0.00017211153,-0.3955223,0.49978718,-0.49961495,2.9527204E-05,-1,2.02909E-06
200,0,4,1,123,0.00021634618,-0.49949178,0.49979788,0.4993374,2.9527204E-05,-1,2.02909E-06
200,0,4,2,-4,0.0001603039,-0.50053847,0.49979588,-0.49950486,2.9527204E-05,-1,2.02909E-06
200,0,4,3,103,0.00022809167,-0.3950588,0.4997892,0.49928895,2.9527204E-05,-1,2.02909E-06
200,2,4,0,47,0.00026623748,0.061457366,0.49970627,0.50037134,-0.00016242266,-1.0000001,-3.5157194E-05
200,2,4,1,91,0.0002675893,0.5027842,0.49966764,-0.47827488,-0.00016242266,-1.0000001,-3.5157194E-05
200,2,4,2,-5,0.00023149415,0.49725592,0.49967015,0.502827,-0.00016242266,-1.0000001,-3.5157194E-05
200,2,4,3,111,0.00030270923,0.061003387,0.49970427,-0.47806987,-0.00016242266,-1.0000001,-3.5157194E-05
200,3,7,0,109,0.00023883069,-0.12925392,0.49975738,-0.4999682,-0.0012836677,-0.9999993,0.00023547476
200,3,7,1,62,0.00062309793,0.50063664,0.49917215,0.4484642,-0.0012836677,-0.9999993,0.00023547476
200,3,7,2,126,0.00015807134,-0.12574768,0.49997675,0.45077404,-0.0012836677,-0.9999993,0.00023547476
200,3,7,3,-20,0.00070572615,0.49986106,0.49894968,-0.5004822,-0.0012836677,-0.9999993,0.00023547476
200,6,0,0,-17,-0.0002129376,0.43394303,-0.55419445,-0.5047753,1.0282246E-09,1.0000001,3.0291858E-10
200,6,0,1,-21,-0.00021374226,0.44487882,-0.55419445,0.49516493,1.0282246E-09,1.0000001,3.0291858E-10
200,2,0,0,-17,0.00034461138,-0.49725592,-0.49955702,-0.502827,1.6697314E-08,1.0000002,9.931682E-10
200,2,0,1,-5,0.00054147094,0.49709356,-0.49955702,0.5027918,1.6697314E-08,1.0000002,9.931682E-10
200,2,0,2,-21,0.00037885286,-0.5028906,-0.49955702,0.4971571,1.6697314E-08,1.0000002,9.931682E-10
200,2,0,3,-1,0.00050722953,0.5027283,-0.49955702,-0.49719223,1.6697314E-08,1.0000002,9.931682E-10
200,0,0,0,-21,0.0005649886,0.50053847,-0.4993912,0.49950483,-1.5774049E-12,1,-3.637979E-12
200,0,0,1,-4,0.0006526152,-0.50050884,-0.4993912,-0.49944678,-1.5774049E-12,1,-3.637979E-12
200,0,0,2,-20,0.00062309013,0.49949062,-0.4993912,-0.50049466,-1.5774049E-12,1,-3.637979E-12
200,0,0,3,-5,0.0005945136,-0.49946102,-0.4993912,0.5005527,-1.5774049E-12,1,-3.637979E-12
200,1,0,0,-21,0.00042827,0.49796808,-0.49939454,0.5022001,1.2381946E-08,1.0000001,-3.5652192E-10
200,1,0,1,-1,0.0007826579,-0.4977216,-0.49939454,-0.50209165,1.2381946E-08,1.0000001,-3.5652192E-10
200,1,0,2,-17,0.00053572824,0.50226915,-0.49939454,-0.49779055,1.2381946E-08,1.0000001,-3.5652192E-10
200,1,0,3,-5,0.00067519967,-0.5020227,-0.49939454,0.4978991,1.2381946E-08,1.0000001,-3.5652192E-10
200,5,0,0,-21,0.00034734159,0.4836626,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
200,5,0,1,-1,0.00020483561,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
200,5,0,2,-17,0.0003426826,0.515687,-0.49972397,-0.48373613,4.1166643E-08,1.0000002,-1.8126229E-09
200,5,0,3,-5,0.00020949467,-0.5158243,-0.49972397,0.48372704,4.1166643E-08,1.0000002,-1.8126229E-09
201,0,3,0,109,0.00024853804,-0.01846984,0.49972743,-0.5000045,-0.0005261549,-0.9999999,0.0001393455
201,0,3,1,62,0.00044408633,0.50050443,0.49959314,0.49585244,-0.0005261549,-0.9999999,0.0001393455
201,0,3,2,126,0.00015702954,-0.017658353,0.49986583,0.49627444,-0.0005261549,-0.9999999,0.0001393455
201,0,3,3,-20,0.00053547847,0.49946302,0.49945483,-0.5005457,-0.0005261549,-0.9999999,0.0001393455
201,1,3,0,111,0.0006768819,-0.121377826,0.49934015,0.49906775,0.00024215583,-1,0.00013871974
201,1,3,1,30,0.00043378276,-0.49797183,0.499399,-0.50062585,0.00024215583,-1,0.00013871974
201,1,3,2,47,0.00072257,-0.122191995,0.4992013,-0.50057626,0.00024215583,-1,0.00013871974
201,1,3,3,-5,0.00038422385,-0.5022679,0.4995404,0.4977975,0.00024215583,-1,0.00013871974
201,0,4,0,39,0.0001826844,-0.3955209,0.49978283,-0.49961045,2.7759468E-05,-1,4.7044072E-05
201,0,4,1,123,0.00021736875,-0.49949223,0.49979225,0.49933976,2.7759468E-05,-1,4.7044072E-05
201,0,4,2,-4,0.00017071076,-0.5005362,0.4997919,-0.49950066,2.7759468E-05,-1,4.7044072E-05
201,0,4,3,103,0.00022927886,-0.3950591,0.49978325,0.49929148,2.7759468E-05,-1,4.7044072E-05
201,2,4,0,47,0.00026539704,0.061457276,0.49970588,0.5003724,-0.0001642704,-0.99999994,-3.7217746E-05
201,2,4,1,91,0.0002678541,0.50278574,0.49966735,-0.47827125,-0.0001642704,-0.99999994,-3.7217746E-05
201,2,4,2,-5,0.0002313283,0.497256,0.49966827,0.5028288,-0.0001642704,-0.99999994,-3.7217746E-05
201,2,4,3,111,0.00030228903,0.061004937,0.49970546,-0.478067,-0.0001642704,-0.99999994,-3.7217746E-05
201,3,7,0,109,0.00023204967,-0.12926042,0.49976638,-0.4999643,-0.0012700645,-0.99999917,0.00021242272
201,3,7,1,62,0.000631321,0.5006277,0.49916786,0.4484732,-0.0012700645,-0.99999917,0.00021242272
201,3,7,2,126,0.00016517716,-0.12575805,0.49996388,0.45078054,-0.0012700645,-0.99999917,0.00021242272
201,3,7,3,-20,0.00070009276,0.49985468,0.49896726,-0.50047666,-0.0012700645,-0.99999917,0.00021242272
201,6,0,0,-17,-0.00024724007,0.45438433,-0.53737974,-0.50499874,3.9666222E-08,1.0000002,6.445475E-10
201,6,0,1,-21,-0.00024813414,0.4653201,-0.53737974,0.49494147,3.9666222E-08,1.0000002,6.445475E-10
201,2,0,0,-17,0.0003424484,-0.49725604,-0.49955714,-0.5028288,2.8337311E-08,0.9999999,1.3460522E-10
201,2,0,1,-5,0.00054321723,0.49709177,-0.49955714,0.5027915,2.8337311E-08,0.9999999,1.3460522E-10
201,2,0,2,-21,0.00037873967,-0.50289226,-0.49955714,0.4971553,2.8337311E-08,0.9999999,1.3460522E-10
201,2,0,3,-1,0.000506926,0.50272804,-0.49955714,-0.49719253,2.8337311E-08,0.9999999,1.3460522E-10
201,0,0,0,-21,0.0005691452,0.50053614,-0.49939346,0.4995007,2.593481E-13,1,0
201,0,0,1,-4,0.00064392854,-0.5005084,-0.49939346,-0.49945366,2.593481E-13,1,0
201,0,0,2,-20,0.00061621825,0.49949104,-0.49939346,-0.5004988,2.593481E-13,1,0
201,0,0,3,-5,0.0005968555,-0.4994633,-0.49939346,0.5005458,2.593481E-13,1,0
201,1,0,0,-21,0.00043977195,0.49796522,-0.49939287,0.5021933,1.9253633E-08,1,-2.6921043E-10
201,1,0,1,-1,0.0007744939,-0.49772274,-0.49939287,-0.5021003,1.9253633E-08,1,-2.6921043E-10
201,1,0,2,-17,0.0005317434,0.50226796,-0.49939287,-0.49779743,1.9253633E-08,1,-2.6921043E-10
201,1,0,3,-5,0.0006825224,-0.5020256,-0.49939287,0.49789047,1.9253633E-08,1,-2.6921043E-10
201,5,0,0,-21,0.0003473416,0.4836626,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
201,5,0,1,-1,0.00020483558,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
201,5,0,2,-17,0.00034268262,0.515687,-0.49972397,-0.4837361,4.1166643E-08,1.0000002,-1.8126229E-09
201,5,0,3,-5,0.00020949464,-0.5158243,-0.49972397,0.4837271,4.1166643E-08,1.0000002,-1.8126229E-09
202,0,3,0,109,0.00024692746,-0.018465102,0.4997369,-0.49999684,-0.00053572626,-0.9999999,0.00012053312
202,0,3,1,62,0.0004477594,0.50050545,0.4995789,0.495862,-0.00053572626,-0.9999999,0.00012053312
202,0,3,2,126,0.00015871698,-0.01765731,0.49985656,0.4962821,-0.00053572626,-0.9999999,0.00012053312
202,0,3,3,-20,0.0005358522,0.4994677,0.49945936,-0.5005361,-0.00053572626,-0.9999999,0.00012053312
202,1,3,0,111,0.00067681447,-0.12137723,0.49933085,0.49907863,0.00023752451,-1,7.3076226E-05
202,1,3,1,30,0.00043305766,-0.49796817,0.49941212,-0.5006164,0.00023752451,-1,7.3076226E-05
202,1,3,2,47,0.0007236278,-0.12218779,0.4992108,-0.50056666,0.00023752451,-1,7.3076226E-05
202,1,3,3,-5,0.0003823518,-0.50226665,0.49953476,0.49780628,0.00023752451,-1,7.3076226E-05
202,0,4,0,39,0.00019257734,-0.3955202,0.49978295,-0.4996042,2.1984675E-05,-1,-5.336966E-06
202,0,4,1,123,0.00021835198,-0.4994912,0.4997864,0.49934015,2.1984675E-05,-1,-5.336966E-06
202,0,4,2,-4,0.00018145556,-0.5005315,0.49979177,-0.4994948,2.1984675E-05,-1,-5.336966E-06
202,0,4,3,103,0.00022941458,-0.39505988,0.49977764,0.49929202,2.1984675E-05,-1,-5.336966E-06
202,2,4,0,47,0.00026712203,0.06145823,0.4997025,0.5003741,-0.0001654625,-0.99999994,-4.030182E-05
202,2,4,1,91,0.0002654034,0.50278693,0.49967065,-0.47826865,-0.0001654625,-0.99999994,-4.030182E-05
202,2,4,2,-5,0.00023150248,0.497256,0.49966595,0.5028309,-0.0001654625,-0.99999994,-4.030182E-05
202,2,4,3,111,0.00030141755,0.06100732,0.49970773,-0.47806504,-0.0001654625,-0.99999994,-4.030182E-05
202,3,7,0,109,0.00021922044,-0.12924609,0.49978986,-0.4999554,-0.0012983651,-0.9999992,0.00017635345
202,3,7,1,62,0.0006466467,0.50063086,0.4991393,0.4484942,-0.0012983651,-0.9999992,0.00017635345
202,3,7,2,126,0.00016881427,-0.12575138,0.49995297,0.45079648,-0.0012983651,-0.9999992,0.00017635345
202,3,7,3,-20,0.0006990312,0.4998613,0.49897295,-0.5004654,-0.0012983651,-0.9999992,0.00017635345
202,6,0,0,-17,-0.00028273463,0.47513604,-0.5189278,-0.5052256,-4.012086E-08,0.9999999,-4.4417447E-10
202,6,0,1,-5,-0.03829565,-0.5131457,-0.5189278,0.5056424,-4.012086E-08,0.9999999,-4.4417447E-10
202,6,0,2,-1,-0.038294546,-0.52408147,-0.5189278,-0.49429783,-4.012086E-08,0.9999999,-4.4417447E-10
202,6,0,3,-21,-0.00028383732,0.48607183,-0.5189278,0.49471462,-4.012086E-08,0.9999999,-4.4417447E-10
202,2,0,0,-17,0.00033994738,-0.49725604,-0.4995575,-0.5028309,-1.3862675E-08,0.9999999,-3.1286618E-10
202,2,0,1,-5,0.00054500287,0.49709058,-0.4995575,0.50279063,-1.3862675E-08,0.9999999,-3.1286618E-10
202,2,0,2,-21,0.00037931578,-0.50289345,-0.4995575,0.49715322,-1.3862675E-08,0.9999999,-3.1286618E-10
202,2,0,3,-1,0.00050563447,0.502728,-0.4995575,-0.49719352,-1.3862675E-08,0.9999999,-3.1286618E-10
202,0,0,0,-21,0.00057487225,0.50053144,-0.49939835,0.49949482,2.593481E-12,1,0
202,0,0,1,-4,0.0006284263,-0.50050944,-0.49939835,-0.49946326,2.593481E-12,1,0
202,0,0,2,-20,0.0006064361,0.49949002,-0.49939835,-0.5005047,2.593481E-12,1,0
202,0,0,3,-5,0.00059686246,-0.49946797,-0.49939835,0.5005362,2.593481E-12,1,0
202,1,0,0,-21,0.00045683712,0.49796152,-0.49938822,0.5021845,-1.4376354E-08,1,-3.1286618E-10
202,1,0,1,-1,0.000766727,-0.49772406,-0.49938822,-0.50211143,-1.4376354E-08,1,-3.1286618E-10
202,1,0,2,-17,0.00052889006,0.50226676,-0.49938822,-0.49780622,-1.4376354E-08,1,-3.1286618E-10
202,1,0,3,-5,0.00069467403,-0.50202924,-0.49938822,0.49787933,-1.4376354E-08,1,-3.1286618E-10
202,5,0,0,-21,0.0003473417,0.4836626,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
202,5,0,1,-1,0.00020483561,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
202,5,0,2,-17,0.00034268264,0.515687,-0.49972397,-0.4837361,4.1166643E-08,1.0000002,-1.8126229E-09
202,5,0,3,-5,0.00020949473,-0.5158243,-0.49972397,0.4837271,4.1166643E-08,1.0000002,-1.8126229E-09
203,0,3,0,109,0.0002358343,-0.018459707,0.4997557,-0.49998933,-0.0005619009,-0.9999998,9.7622484E-05
203,0,3,1,62,0.00045414604,0.50050735,0.49956134,0.4958714,-0.0005619009,-0.9999998,9.7622484E-05
203,0,3,2,126,0.00015532447,-0.017655402,0.49985254,0.49628967,-0.0005619009,-0.9999998,9.7622484E-05
203,0,3,3,-20,0.000534533,0.49947312,0.49946463,-0.50052685,-0.0005619009,-0.9999998,9.7622484E-05
203,1,3,0,111,0.00068655756,-0.12137592,0.49931243,0.49909005,0.00023311019,-1,9.69807E-05
203,1,3,1,30,0.00043006887,-0.49796498,0.49942642,-0.50060636,0.00023311019,-1,9.69807E-05
203,1,3,2,47,0.0007288862,-0.122182906,0.49921528,-0.5005578,0.00023311019,-1,9.69807E-05
203,1,3,3,-5,0.00038373133,-0.5022657,0.49952632,0.49781436,0.00023311019,-1,9.69807E-05
203,0,4,0,39,0.00019965888,-0.39552027,0.49978635,-0.499598,1.4727761E-05,-1,1.634646E-05
203,0,4,1,123,0.00021940045,-0.49948934,0.4997814,0.49933878,1.4727761E-05,-1,1.634646E-05
203,0,4,2,-4,0.00018994091,-0.5005261,0.4997945,-0.49948895,1.4727761E-05,-1,1.634646E-05
203,0,4,3,103,0.00022906676,-0.39506084,0.49977326,0.49929073,1.4727761E-05,-1,1.634646E-05
203,2,4,0,47,0.00027034787,0.0614599,0.4996977,0.50037575,-0.00016611814,-0.99999994,-4.345784E-05
203,2,4,1,91,0.00026114946,0.5027875,0.4996761,-0.47826758,-0.00016611814,-0.99999994,-4.345784E-05
203,2,4,2,-5,0.0002318061,0.4972561,0.4996637,0.5028328,-0.00016611814,-0.99999994,-4.345784E-05
203,2,4,3,111,0.00030013832,0.061009884,0.4997105,-0.4780644,-0.00016611814,-0.99999994,-4.345784E-05
203,3,7,0,109,0.00020466448,-0.12921938,0.49981922,-0.49994442,-0.0013517548,-0.9999991,0.0001382631
203,3,7,1,62,0.0006636175,0.5006423,0.49909893,0.44851983,-0.0013517548,-0.9999991,0.0001382631
203,3,7,2,126,0.00016877824,-0.12573346,0.49994597,0.45081627,-0.0013517548,-0.9999991,0.0001382631
203,3,7,3,-20,0.00070157927,0.4998761,0.49896875,-0.50045216,-0.0013517548,-0.9999991,0.0001382631
203,6,0,0,-1,-0.00013873837,-0.5053704,-0.5002067,-0.49450284,-5.0856657E-09,1,5.0815174E-10
203,6,0,1,-21,-0.00027467936,0.5055058,-0.5002067,0.49450162,-5.0856657E-09,1,5.0815174E-10
203,6,0,2,-5,-0.0001390141,-0.4944346,-0.5002067,0.5054373,-5.0856657E-09,1,5.0815174E-10
203,6,0,3,-17,-0.0002744037,0.49457002,-0.5002067,-0.5054385,-5.0856657E-09,1,5.0815174E-10
203,2,0,0,-17,0.00033755772,-0.49725616,-0.49955797,-0.5028328,3.944109E-09,0.9999999,-9.458745E-11
203,2,0,1,-5,0.00054643885,0.49708998,-0.49955797,0.5027893,3.944109E-09,0.9999999,-9.458745E-11
203,2,0,2,-21,0.00038007833,-0.50289404,-0.49955797,0.49715137,3.944109E-09,0.9999999,-9.458745E-11
203,2,0,3,-1,0.0005039183,0.5027279,-0.49955797,-0.49719483,3.944109E-09,0.9999999,-9.458745E-11
203,0,0,0,-21,0.00058021216,0.5005261,-0.49940425,0.499489,-1.0427215E-12,1,-1.8189894E-12
203,0,0,1,-4,0.0006112847,-0.50051135,-0.49940425,-0.49947262,-1.0427215E-12,1,-1.8189894E-12
203,0,0,2,-20,0.0005965739,0.49948817,-0.49940425,-0.5005105,-1.0427215E-12,1,-1.8189894E-12
203,0,0,3,-5,0.000594923,-0.49947342,-0.49940425,0.5005269,-1.0427215E-12,1,-1.8189894E-12
203,1,0,0,-21,0.00047404465,0.4979583,-0.49938238,0.5021764,5.2495466E-09,1,-3.965397E-10
203,1,0,1,-1,0.00076120195,-0.497725,-0.49938238,-0.50212175,5.2495466E-09,1,-3.965397E-10
203,1,0,2,-17,0.0005276762,0.5022658,-0.49938238,-0.4978143,5.2495466E-09,1,-3.965397E-10
203,1,0,3,-5,0.0007075704,-0.50203246,-0.49938238,0.49786893,5.2495466E-09,1,-3.965397E-10
203,5,0,0,-21,0.0003473417,0.48366308,-0.49972397,0.51575094,4.1166643E-08,1.0000002,-1.8126229E-09
203,5,0,1,-1,0.00020483561,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
203,5,0,2,-17,0.00034268253,0.5156865,-0.49972397,-0.48373616,4.1166643E-08,1.0000002,-1.8126229E-09
203,5,0,3,-5,0.00020949467,-0.5158243,-0.49972397,0.48372704,4.1166643E-08,1.0000002,-1.8126229E-09
204,0,3,0,109,0.0002197902,-0.018455088,0.49977735,-0.49998388,-0.00059480785,-0.9999998,7.6969656E-05
204,0,3,1,62,0.0004613322,0.50050944,0.49954534,0.49587813,-0.00059480785,-0.9999998,7.6969656E-05
204,0,3,2,126,0.00014897305,-0.017653286,0.49985358,0.4962951,-0.00059480785,-0.9999998,7.6969656E-05
