engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-dynamic-stack,13,0.21666668,box04,0.0031760188,3.480521,-0.007157805,-0.0011623593,1.8487383E-06,7.367004E-05,0.9999994,0.037557118,-0.021642946,-0.055295415,0,0,0,-0.019094197,0.32829666,0.026460884,0,0,0
helengine-dynamic-stack,14,0.23333335,box01,0.0006137613,0.50085574,-0.00024297263,-0.00024270706,-8.9349996E-08,-0.0006133656,0.9999998,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,14,0.23333335,box02,0.0027238773,1.4869893,-0.002850749,-0.0012451169,1.0189021E-06,-0.0005614895,0.99999905,0.020571843,-0.013100438,-0.023367861,0,0,0,0.2532517,-0.09680293,-0.25857824,0,0,0
helengine-dynamic-stack,14,0.23333335,box03,0.003708603,2.4822161,-0.005352091,-0.0012959086,1.5661003E-06,-2.72779E-05,0.99999917,0.026317049,-0.017851781,-0.03349136,0,0,0,-0.1322823,0.037240904,0.17165108,0,0,0
helengine-dynamic-stack,14,0.23333335,box04,0.0037085412,3.480184,-0.00795693,-0.0013083135,1.8187881E-06,1.4588528E-05,0.9999992,0.031951334,-0.020212874,-0.04794752,0,0,0,-0.33634698,0.085804306,0.44087377,0,0,0
helengine-dynamic-stack,15,0.25,box01,0.00072458154,0.5010817,-0.00035889435,-0.00035843067,-1.3348001E-07,-0.00072399643,0.9999997,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,15,0.25,box02,0.0030645754,1.4868085,-0.0032353336,-0.0012957101,9.115664E-07,-0.0005770868,0.999999,0.020441888,-0.010842357,-0.023075078,0,0,0,-0.007797293,0.13548486,0.017567016,0,0,0
helengine-dynamic-stack,15,0.25,box03,0.0041221324,2.4819613,-0.005872949,-0.0013672793,1.5284733E-06,-4.277439E-05,0.99999917,0.02481177,-0.015298627,-0.03125149,0,0,0,-0.090316676,0.15318921,0.13439208,0,0,0
helengine-dynamic-stack,15,0.25,box04,0.004172311,3.4798925,-0.008663273,-0.001422893,1.8103386E-06,-2.0297352E-05,0.99999905,0.027826205,-0.017489672,-0.04238058,0,0,0,-0.24750775,0.16339211,0.33401635,0,0,0
helengine-dynamic-stack,16,0.26666668,box01,0.0007543707,0.5011236,-0.00037121875,-0.00037072846,-1.3172928E-07,-0.0007537213,0.9999997,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,16,0.26666668,box02,0.0032495218,1.4867316,-0.0034751531,-0.0014494845,1.2781134E-06,-0.0006762271,0.99999875,0.011096787,-0.0046168156,-0.014389173,0,0,0,-0.560706,0.37353244,0.5211542,0,0,0
helengine-dynamic-stack,16,0.26666668,box03,0.0045099785,2.4818718,-0.0063997353,-0.001536528,2.0473858E-06,-0.000166087,0.9999988,0.023270749,-0.005361039,-0.031607173,0,0,0,-0.092461325,0.59625524,-0.021340994,0,0,0
helengine-dynamic-stack,16,0.26666668,box04,0.0048115123,3.4797778,-0.00951978,-0.0015840073,2.3475893E-06,-0.00014888856,0.9999988,0.03835208,-0.006876562,-0.051390395,0,0,0,0.63155246,0.6367866,-0.5405889,0,0,0
helengine-dynamic-stack,17,0.28333336,box01,0.00078868645,0.5011843,-0.00039763443,-0.0003970849,-1.3890137E-07,-0.0007879601,0.99999964,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,17,0.28333336,box02,0.0035161788,1.4867691,-0.0037860211,-0.0015921067,1.3991026E-06,-0.00078364555,0.99999845,0.01599942,0.0022462904,-0.018652078,0,0,0,0.29415795,0.41178635,-0.25577426,0,0,0
helengine-dynamic-stack,17,0.28333336,box03,0.0049843057,2.4818425,-0.0069843084,-0.0016638736,2.2640438E-06,-0.00023739568,0.9999986,0.028459633,-0.0017629676,-0.035074368,0,0,0,0.31133303,0.21588428,-0.20803167,0,0,0
helengine-dynamic-stack,17,0.28333336,box04,0.0054372516,3.4797223,-0.01037858,-0.001731505,2.581288E-06,-0.00022932963,0.99999845,0.03754436,-0.0033311509,-0.05152795,0,0,0,-0.048463266,0.21272464,-0.008253381,0,0,0
helengine-dynamic-stack,18,0.3,box01,0.0008933999,0.5014005,-0.0005099529,-0.0005091379,-1.8571285E-07,-0.000892426,0.9999995,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,18,0.3,box02,0.003853626,1.4867357,-0.0041703605,-0.0016475003,1.2678304E-06,-0.0008096485,0.99999833,0.020246835,-0.0020003505,-0.02306037,0,0,0,0.25484493,-0.25479844,-0.26449755,0,0,0
helengine-dynamic-stack,18,0.3,box03,0.005425289,2.4817781,-0.007518933,-0.0017490449,2.2217507E-06,-0.00027735755,0.99999845,0.026458986,-0.0038568396,-0.032077495,0,0,0,-0.12003879,-0.12563232,0.17981237,0,0,0
helengine-dynamic-stack,18,0.3,box04,0.0059731756,3.4796436,-0.011118278,-0.001851918,2.5607105E-06,-0.00028454282,0.99999833,0.032155447,-0.0047267433,-0.04438192,0,0,0,-0.3233347,-0.08373554,0.4287618,0,0,0
helengine-dynamic-stack,19,0.3166667,box01,0.0009408801,0.50148463,-0.00054701144,-0.0005460929,-1.94586E-07,-0.00093977357,0.99999946,0,0,0,0,0,0,0,0,0,0,0,0
